time,temperature 2,humidity 2,pressure 2,voltage 2,temperature 1,humidity 1,pressure 1,voltage 1,temperature 2 int.,temperature 1 int.
1519052190,24.67,46.62,998.8609671606166,1024,,,,,24.67,24.59088162438572,
1520813210,24.32,46.21,998.3855653004015,1024,,,,,24.32,24.3764898578613,
1521195079,,,,,24.33,45.9,999.741840369879,1024,24.33393664092585,24.33,
1527937304,24.58,44.83,997.1061038629063,1024,,,,,24.58,24.43397243691023,
1528328169,,,,,24.44,44.31,998.5849351597459,1024,24.524747925352553,24.44,
1531474411,24.08,45.53,996.5837116577643,1024,,,,,24.08,24.11160828812025,
1531873050,,,,,24.07,44.87,997.8767721838577,1024,24.11610470517564,24.07,
1535438691,,,,,24.11,49.3,998.8310734475128,1024,24.439044550667873,24.11,
1535890888,24.48,49.7,997.9315790185918,1024,,,,,24.48,24.304930237904788,
1536273815,,,,,24.47,50.24,999.7015869646378,1024,24.664627769415308,24.47,
1536741248,24.89,49.42,999.1306570194698,1024,,,,,24.89,24.43421669485986,
1537606379,24.54,50.06,998.5688810016785,1024,,,,,24.54,24.3679884941141,
1540255679,24.13,49.44,997.2631556145647,1024,,,,,24.13,24.165177160066726,
1540715194,,,,,24.13,48.02,998.4954014838387,1024,24.17025484246174,24.13,
1543794375,24.44,48.52,996.3473011940658,1024,,,,,24.44,24.42527702981506,
1544260751,,,,,24.47,47.89,997.6162495147562,1024,24.579615044069477,24.47,
1545531405,24.96,47.01,996.6110878611125,1024,,,,,24.96,24.701929494130308,
1546013910,,,,,24.79,46.59,997.9534995612316,1024,24.94376490935081,24.79,
1552664177,24.72,46.62,995.9750643509674,1024,,,,,24.72,24.65010152645195,
1553144367,,,,,24.64,46.37,997.1699720217986,1024,24.672529099022682,24.64,
1556204588,24.37,47.48,995.5303106867362,1024,,,,,24.37,24.45712992398891,
1558499375,,,,,24.32,47.07,996.430451945817,1024,24.576899592315876,24.32,
1560641111,24.77,46.49,994.4979555794871,1024,,,,,24.77,24.295979159183762,
1563282505,24.37,47.05,993.7196373850702,1024,,,,,24.37,24.266354357244136,
1565632301,,,,,24.24,46.79,994.9162652846394,1024,24.313932968606334,24.24,
1570407286,24.2,46.81,995.789292003053,1024,,,,,24.2,24.22204417297739,
1570950892,,,,,24.22,46.29,997.6462803284713,1024,24.208727167294867,24.22,
1576636180,24.3,46.33,998.5276996027211,1024,,,,,24.3,24.347621764862357,
1577187605,,,,,24.36,45.74,1000.6690490762561,1024,24.293665884223266,24.36,
1578377307,24.28,46.56,1001.0630533356749,1024,,,,,24.28,24.315351103291636,
1579852177,,,,,24.26,45.87,1003.2572836197987,1024,24.183711795652457,24.26,
1582819308,23.99,46.09,1003.6082154627475,1024,,,,,23.99,24.1170376709611,
1583380465,,,,,24.09,45.64,1005.4198603492904,1024,24.02011196971062,24.09,
1586360087,24.18,45.6,1005.7958907364006,1024,,,,,24.18,24.156727562670003,
1588738890,,,,,24.21,44.96,1007.9984088113204,1024,24.08644514208911,24.21,
1593479598,23.9,46.02,1008.0382341614891,1024,,,,,23.9,24.063710789532372,
1595868300,,,,,23.99,45.97,1009.809109672769,1024,24.23704247448785,23.99,
1596101878,24.27,45.59,1008.3485402544393,1024,,,,,24.27,24.140974525197706,
1596703753,,,,,24.53,44.47,1009.7147979336754,1024,24.74364011895729,24.53,
1596953276,24.94,44.25,1008.4919618605926,1024,,,,,24.94,24.49815070763633,
1597817474,24.54,45.77,1008.6903232992602,1024,,,,,24.54,24.387843863128616,
1599367480,,,,,24.19,46.98,1010.2417576085559,1024,24.181981130168804,24.19,
1599549233,24.14,47.73,1008.6372573827606,1024,,,,,24.14,24.185671641937404,
1600409180,24.04,43.51,1008.6558494934271,1024,,,,,24.04,24.165192428219576,
1606505986,,,,,24.02,46.32,1010.1573424622361,1024,23.937302552315757,24.02,
1607533181,23.92,48.43,1008.7299395125193,1024,,,,,23.92,24.03165787731477,
1609149336,,,,,24.05,51.15,1010.428711548381,1024,24.32341056029796,24.05,
1610177292,24.58,52.3,1008.9611014610563,1024,,,,,24.58,24.078989514258208,
1611924084,24.26,55.6,1008.850519186825,1024,,,,,24.26,24.1282510114333,
1612695294,,,,,24.15,56.67,1010.5183067289337,1024,24.34264985478592,24.15,
1617142482,,,,,24.48,55.91,1011.5827213935634,1024,24.819250835589678,24.48,
1617242783,24.83,55.32,1010.1513666199153,1024,,,,,24.83,24.482530997541506,
1621702109,24.52,56.65,1011.7161027440527,1024,,,,,24.52,24.59505772352401,
1624275709,,,,,24.66,57.64,1013.4112597384086,1024,25.26660412517281,24.66,
1627821693,,,,,25.43,49.16,1013.6085688627422,1024,26.29529789351163,25.43,
1627906843,26.32,47.66,1012.24227105252,1024,,,,,26.32,25.42706933946273,
1628772402,25.95,50.58,1012.3638900204371,1024,,,,,25.95,25.397278856738367,
1629564986,,,,,25.37,53.31,1013.5361765729814,1024,25.641108064612265,25.37,
1630517210,25.27,54.29,1012.2242023956695,1024,,,,,25.27,25.163502756377333,
1631317286,,,,,24.99,54.75,1013.6224571551221,1024,25.19552114589501,24.99,
1634062177,24.94,54.95,1012.6645435241397,1024,,,,,24.94,24.916931067011305,
1638454783,,,,,24.8,53.56,1014.6266641630348,1024,24.84752332315845,24.8,
1644512091,24.72,53.41,1013.4629161381657,1024,,,,,24.72,24.680981449612034,
1645579917,,,,,24.66,52.03,1015.4051143505859,1024,24.553949218594436,24.66,
1647148686,24.31,52.61,1014.3899393595829,1024,,,,,24.31,24.505135017360182,
1649125387,,,,,24.31,52.22,1015.9228783058273,1024,24.265644479474474,24.31,
1654279076,24.15,51.82,1015.054398402732,1024,,,,,24.15,24.18720699196299,
1656260379,,,,,24.14,50.93,1016.8145586401967,1024,24.44122791009531,24.14,
1657816778,24.67,49.66,1015.7446191877935,1024,,,,,24.67,24.436511719336327,
1657992559,,,,,24.47,49.74,1017.1291082656867,1024,24.632679407359802,24.47,
1659559488,24.3,50.6,1016.3295242263924,1024,,,,,24.3,24.426202406041938,
1665147879,,,,,24.27,49.33,1018.433424066986,1024,24.596977919525393,24.27,
1665769273,24.63,49.32,1017.1703850169536,1024,,,,,24.63,24.269128653321687,
1668434295,24.29,49.8,1017.3124781985928,1024,,,,,24.29,24.26539163933808,
1672279300,,,,,24.26,48.96,1019.0578984974062,1024,24.586381152967206,24.26,
1672845175,24.63,48.81,1017.782710115319,1024,,,,,24.63,24.246470716878495,
1674605079,24.3,49.69,1017.7881547115489,1024,,,,,24.3,24.204393863363716,
1679044587,23.94,49.41,1017.3235539683849,1024,,,,,23.94,24.09825141025623,
1679389710,,,,,24.09,48.67,1018.6894047758753,1024,24.11877475421962,24.09,
1679874698,24.37,48.61,1017.2643105418887,1024,,,,,24.37,24.08932003723204,
1686126801,24.03,48.5,1017.6930773405503,1024,,,,,24.03,24.080554465173616,
1686522277,,,,,24.08,47.49,1019.1047361728206,1024,24.09152233931732,24.08,
1689662294,24.58,48.06,1017.7547692620259,1024,,,,,24.58,24.38991891673914,
1690068385,,,,,24.43,47.9,1018.984014422294,1024,24.52924085532605,24.43,
1692302410,24.25,46.87,1017.5748547767622,1024,,,,,24.25,24.216604014348356,
1693627817,,,,,24.09,46.93,1018.9147863516988,1024,24.074068046080587,24.09,
1694939182,23.9,48.18,1017.63494007522,1024,,,,,23.9,24.06428517083052,
1697590795,24.28,46.84,1017.8226284128207,1024,,,,,24.28,24.012289139734236,
1700767320,,,,,23.95,46.33,1019.7114295598207,1024,23.900646567412025,23.95,
1701107675,23.86,47.43,1018.4061837746467,1024,,,,,23.86,23.946655543207072,
1704668694,24.68,44.73,1019.0893954741986,1024,,,,,24.68,23.911663625402756,
1706403418,24.18,45.93,1019.4703838763317,1024,,,,,24.18,23.894617572118243,
1707891003,,,,,23.88,45.53,1021.1880961866265,1024,23.879446551445458,23.88,
1708135738,23.83,46.36,1019.8540081197243,1024,,,,,23.83,23.918064693934994,
1709894711,24.25,45.13,1020.1544654530452,1024,,,,,24.25,24.191645378695743,
1710527077,,,,,24.29,44.72,1021.5288316585215,1024,24.642882317027272,24.29,
1710731680,24.77,44.04,1020.1787192331221,1024,,,,,24.77,24.270450104149923,
1711593733,24.43,44.47,1020.319736446774,1024,,,,,24.43,24.18808060630655,
1713334979,24.01,45.79,1020.6800894207116,1024,,,,,24.01,24.021703876985057,
1714085409,,,,,23.95,45.46,1022.1343049020003,1024,24.11961679887742,23.95,
1718674812,24.79,45.19,1020.9087528598004,1024,,,,,24.79,24.319599850545146,
1719424814,,,,,24.38,45.69,1022.2532423859876,1024,24.626196763371624,24.38,
1720414709,24.41,45.82,1021.0732124872294,1024,,,,,24.41,24.279488221189983,
1722160384,24.08,46.68,1021.1546075165575,1024,,,,,24.08,24.102236189940026,
1722970291,,,,,24.02,45.96,1022.6462776726156,1024,24.06977520543466,24.02,
1729289293,23.99,47.19,1021.4537006007143,1024,,,,,23.99,23.975706456214805,
1730103387,,,,,23.97,48.76,1022.7369787430687,1024,23.98428810262154,23.97,
1736415594,23.94,50.86,1021.6918983330685,1024,,,,,23.94,23.96114684562019,
1737233283,,,,,23.96,49.94,1023.0033881880364,1024,24.05786921202114,23.96,
1739953595,24.45,48.97,1022.1258316254871,1024,,,,,24.45,24.902518954694646,
1740783327,,,,,25.19,45.56,1023.4834776878416,1024,25.605059481735452,25.19,
1740786876,25.61,44.83,1022.0830637407399,1024,,,,,25.61,25.188670932739143,
1741637821,,,,,24.87,46.73,1023.6294253574948,1024,25.060001939013897,24.87,
1741637824,25.06,46.13,1022.3203364378317,1024,,,,,25.06,24.86999945201726,
1743389701,,,,,24.55,47.4,1023.9198586395829,1024,24.560001427036752,24.55,
1743389706,24.56,47.69,1022.5357771910045,1024,,,,,24.56,24.54999988791732,
1746936391,24.25,47.97,1022.8285965268526,1024,,,,,24.25,24.47049549511684,
1750527289,,,,,24.39,47.26,1024.5241707744688,1024,24.25,24.39,
1754061880,24.25,47.7,1023.296809338348,1024,,,,,24.25,24.51895036485207,
1756704884,25,44.88,1023.0614750995752,1024,,,,,25,24.615373495592085,
1757654013,,,,,24.65,45.29,1024.4790100390912,1024,24.82533752294549,24.65,
1758443788,24.68,45.31,1023.0680149149744,1024,,,,,24.68,24.605649945489244,
1762888342,24.37,46.38,1022.8434176686975,1024,,,,,24.37,24.356064668447058,
1763886728,,,,,24.3,46.01,1024.1741798370106,1024,24.505538780656536,24.3,
1766424048,24.85,45.33,1022.5481770521131,1024,,,,,24.85,24.528769462632564,
1767435901,,,,,24.62,45.4,1023.8117383717104,1024,24.715416751854306,24.62,
1769055494,24.5,46.39,1022.0681161798343,1024,,,,,24.5,24.51990491948805,
1772775481,,,,,24.29,46.3,1022.7208469514513,1024,24.729500328870298,24.29,
1776187485,24.94,45.33,1020.6736956272517,1024,,,,,24.94,24.609366384824188,
1776301091,,,,,24.62,45.82,1022.0068121916157,1024,24.92279936197482,24.62,
1778829387,24.54,45.66,1020.0880717131082,1024,,,,,24.54,24.450157292493355,
1781660088,,,,,24.26,45.3,1021.0956997029707,1024,24.234216198775634,24.26,
1782347122,24.16,45.96,1019.6693033132633,1024,,,,,24.16,24.332088193990707,
1785012412,25.12,42.79,1019.2265435773821,1024,,,,,25.12,24.611748214544992,
1785186360,,,,,24.63,43.75,1020.6402952884879,1024,25.050432689685763,24.63,
1785837553,24.79,43.29,1019.3178886957098,1024,,,,,24.79,24.531686275146267,
1787594788,24.28,44.17,1019.1946003760337,1024,,,,,24.28,24.266388094279225,
1787835809,,,,,24.23,43.69,1020.6461324631866,1024,24.325029257576066,24.23,
1792037398,25.11,41.68,1019.4619976347824,1024,,,,,25.11,24.561197463401317,
1792275928,,,,,24.58,42.44,1020.9291943317882,1024,25.009144329598005,24.58,
1792865170,24.76,42.4,1019.5015708105219,1024,,,,,24.76,24.472299048979007,
1793731493,24.35,42.94,1019.7427203865303,1024,,,,,24.35,24.31395356275882,
1794026678,,,,,24.26,42.63,1021.0591572850389,1024,24.322503966572683,24.26,
1797274224,24.02,44.88,1019.8541049407421,1024,,,,,24.02,24.527670015070157,
1799010976,25.12,42.6,1019.8024099024229,1024,,,,,25.12,24.670817004832003,
1799365043,,,,,24.7,42.94,1021.1725855963842,1024,25.020634459446303,24.7,
1800756982,24.63,43.63,1019.7884090956294,1024,,,,,24.63,24.429673495383263,
1801115738,,,,,24.36,43.54,1021.1306207483101,1024,24.549738072128257,24.36,
1802500210,24.24,44.23,1019.8594600275244,1024,,,,,24.24,24.383220457785196,
1806048924,24.93,42.7,1019.8520248175407,1024,,,,,24.93,24.442739728401527,
1808270491,,,,,24.48,44.1,1021.2810139134941,1024,24.709910194802013,24.48,
1809581793,24.58,44.86,1019.8049783279823,1024,,,,,24.58,24.47632183875805,
1815400695,,,,,24.46,44.09,1020.6943798379975,1024,24.36786994529175,24.46,
1816713807,24.32,44.33,1019.2854963750887,1024,,,,,24.32,24.42500568835235,
1822530176,,,,,24.27,44.34,1020.5755432136469,1024,24.156425683588147,24.27,
1823825399,24.12,44.78,1019.1551062524711,1024,,,,,24.12,24.3666705221164,
1826474192,24.92,43.22,1019.1375255485243,1024,,,,,24.92,24.56436636467654,
1826951623,,,,,24.6,43.28,1020.7347739688115,1024,24.785549803906243,24.6,
1828214176,24.43,43.89,1019.3419830253698,1024,,,,,24.43,24.401028992451614,
1829616696,,,,,24.18,43.9,1020.6810878096635,1024,24.130048957924508,24.18,
1829944233,24.06,44.64,1019.4850450420216,1024,,,,,24.06,24.176326461086685,
1836749589,,,,,24.1,43.78,1022.1990587708551,1024,24.021785820023997,24.1,
1837067616,24.02,44.44,1020.8887420252735,1024,,,,,24.02,24.103564666727756,
1838826795,24.37,43.48,1020.8302314953642,1024,,,,,24.37,24.123282762516677,
1843886907,,,,,24.18,43.27,1022.3802175351706,1024,24.88282592392044,24.18,
1844733694,,,,,24.57,42.63,1022.2674425243945,1024,24.96864503733904,24.57,
1845043077,25,41.8,1020.9888700419884,1024,,,,,25,24.54631548633871,
1845902423,24.6,42.87,1021.0445606840407,1024,,,,,24.6,24.48052909188014,
1847649406,24.27,44.02,1020.8755378849534,1024,,,,,24.27,24.34679051306507,
1849175002,,,,,24.23,43.3,1021.9507403090096,1024,24.398535464737467,24.23,
1852990486,24.72,42.72,1019.907651544156,1024,,,,,24.72,24.246046093618798,
1854724608,24.36,43.88,1019.6720983616893,1024,,,,,24.36,24.253338978075504,
1856308484,,,,,24.26,43.8,1020.8336762760681,1024,23.892383429422804,24.26,
1859855901,,,,,22.97,37.96,1020.3662864581198,1024,22.84505966673731,22.97,
1860042395,22.79,36.05,1019.1123950607572,1024,,,,,22.79,23.104463875640345,
1860688068,,,,,23.57,30.59,1020.2148155662015,1024,23.577691479508324,23.57,
1860886689,23.82,32.43,1018.840782896384,1024,,,,,23.82,23.67407251120434,
1861546887,,,,,24.02,35.76,1020.0739755287532,1024,24.231031970529227,24.02,
1861737973,24.35,36.55,1018.6788118344662,1024,,,,,24.35,24.07958933896092,
1863310580,,,,,24.57,39.54,1019.9183663581263,1024,24.575034780015276,24.57,
1864393521,24.73,40.61,1018.4270311221734,1024,,,,,24.73,24.636954528056243,
1867044174,25.54,41.7,1018.1055830383746,1024,,,,,25.54,24.800835312564224,
1867888480,24.93,43.68,1018.2034048262847,1024,,,,,24.93,24.853035856975282,
1868648091,,,,,24.9,43.22,1019.5770048713638,1024,24.790277013915073,24.9,
1869628176,24.61,43.44,1018.1258436765763,1024,,,,,24.61,24.698703897891022,
1870400885,,,,,24.54,43.17,1019.3925542885848,1024,24.53107832155928,24.54,
1872271701,24.34,47.8,1017.9445858460043,1024,,,,,24.34,24.377904199128505,
1873055412,,,,,24.31,47.73,1019.2206670576763,1024,24.269259840014353,24.31,
1875816894,24.02,48.36,1018.0146026814349,1024,,,,,24.02,24.104533376833647,
1877490629,,,,,23.98,47.03,1019.4483105031316,1024,24.015302987719465,23.98,
1882943701,24,48.36,1018.796171454368,1024,,,,,24,23.98,
1884622015,,,,,23.98,47.56,1020.1244603614319,1024,23.976447968448987,23.98,
1890069685,23.9,47.54,1018.8501587520585,1024,,,,,23.9,23.91890319374359,
1891755180,,,,,23.9,46.93,1020.325978292565,1024,23.90709682304472,23.9,
1897194683,23.93,47.44,1019.097828753072,1024,,,,,23.93,23.89237341837375,
1898887475,,,,,23.89,47.17,1020.3387278402702,1024,23.8920029626404,23.89,
1904322784,23.77,48.05,1018.4757018743588,1024,,,,,23.77,23.798518376494066,
1906017181,,,,,23.77,47.15,1019.8983524237974,1024,23.849725794351503,23.77,
1909567977,,,,,23.84,51.87,1020.0356127053628,1024,24.01679999932244,23.84,
1909635986,24.02,52.2,1018.6263410444574,1024,,,,,24.02,23.839809282640076,
1916699892,,,,,23.82,49.47,1020.6439711817227,1024,23.76227547804084,23.82,
1916762260,23.76,50.4,1019.3713175607669,1024,,,,,23.76,23.820874102989087,
1923834978,,,,,23.92,47.98,1021.363194566885,1024,23.829471473197458,23.92,
1923888786,23.83,48.68,1020.0057963522727,1024,,,,,23.83,23.920226235459282,
1930970199,,,,,23.95,47.23,1021.7763244577375,1024,23.869743570424056,23.95,
1931015889,23.87,47.85,1020.5277537442355,1024,,,,,23.87,23.95019219018289,
1938102197,,,,,23.98,47.15,1021.4285803175986,1024,23.96944740743485,23.98,
1938141573,23.97,47.74,1020.0718807911384,1024,,,,,23.97,23.97955828548448,
1945233681,,,,,23.9,46.62,1020.7766452777176,1024,23.96004673556283,23.9,
1945266982,23.96,46.96,1019.3952091147976,1024,,,,,23.96,23.90014009232073,
1952364907,,,,,23.93,45.82,1019.764794094403,1024,23.930099891345222,23.93,
1952388620,23.93,46.02,1018.4290260416547,1024,,,,,23.93,23.929168452986612,
1959494089,,,,,23.68,45.41,1019.9837061040249,1024,23.66083690748674,23.68,
1959516182,23.66,45.82,1018.706895859921,1024,,,,,23.66,23.67969000134001,
1966620894,,,,,23.58,45.92,1020.7373644210153,1024,23.6101251519823,23.58,
1966638722,23.61,46.09,1019.453957962799,1024,,,,,23.61,23.581759410398163,
1970167423,,,,,23.93,47.75,1021.2015154257824,1024,23.978804341409,23.93,
1970178863,23.98,48.38,1019.836606707989,1024,,,,,23.98,23.930707886411906,
1973736707,24.33,47.28,1019.8475246992942,1024,,,,,24.33,24.150860808027815,
1975500482,,,,,24.26,47.29,1021.2000191195249,1024,24.322575424410296,24.26,
1980863478,24.3,47.35,1019.5134012098075,1024,,,,,24.3,24.37281502193195,
1982631176,,,,,24.41,46.4,1020.7572973600098,1024,24.379424723876955,24.41,
1987985484,24.62,48.91,1019.082572518849,1024,,,,,24.62,24.41,
1989758387,,,,,24.41,48.86,1020.2498937744172,1024,24.324017817878968,24.41,
1990621039,24.18,48.94,1018.9528668927728,1024,,,,,24.18,24.302577600305504,
1992408441,,,,,24.08,48.48,1020.2881944120043,1024,23.9636617706742,24.08,
1993264902,23.86,49.74,1018.8454194244237,1024,,,,,23.86,24.037466704644505,
1998650678,,,,,23.77,49.66,1020.067290262595,1024,23.67104091804392,23.77,
2000390487,23.61,50.22,1018.6496824596221,1024,,,,,23.61,23.733409428112104,
2005782880,,,,,23.62,48.35,1020.3126499365186,1024,23.541865480352104,23.62,
2007513387,23.52,49.09,1018.8335423129845,1024,,,,,23.52,23.65396982815069,
2012914826,,,,,23.76,47.39,1020.2690875420769,1024,23.724654599846172,23.76,
2014639484,23.79,47.83,1019.1309562809711,1024,,,,,23.79,23.789035228961524,
2020042683,,,,,23.88,48.56,1020.6331064284814,1024,23.85065726455691,23.88,
2021765686,23.87,48.74,1019.0047717854492,1024,,,,,23.87,23.889665082747662,
2027173519,,,,,23.92,46.93,1019.8419531613339,1024,23.91553705789355,23.92,
2028891091,23.93,47.08,1018.4002405769692,1024,,,,,23.93,23.781111635781627,
2032436484,23.44,30.29,1017.9625266866002,1024,,,,,23.44,23.49441982066047,
2032491142,,,,,23.49,29.25,1019.3301301100681,1024,23.457593011646683,23.49,
2034176293,24,32.76,1017.5316586396636,1024,,,,,24,23.82660377110826,
2034243359,,,,,23.84,32.78,1018.9934090847946,1024,24.00380381209284,23.84,
2036820982,24.15,38.08,1017.2964662623818,1024,,,,,24.15,24.044238722364806,
2036893693,,,,,24.05,37.82,1018.6553659111242,1024,24.146143332652372,24.05,
2041354011,,,,,23.87,41.86,1018.4201794477835,1024,23.90956340952331,23.87,
2043042579,23.82,42.51,1016.936232257955,1024,,,,,23.82,23.872719034487755,
2047481093,24,47.87,1017.0430226335295,1024,,,,,24,23.87986619861759,
2047564186,,,,,23.88,49.44,1018.464083553583,1024,24.00326454361784,23.88,
2054607982,24.28,46.9,1017.900714756981,1024,,,,,24.28,24.1170149518234,
2054696694,,,,,24.12,47.15,1019.2712673497226,1024,24.28012446780375,24.12,
2061735287,24.29,46.18,1018.117634614985,1024,,,,,24.29,24.31735477715061,
2061829628,,,,,24.32,45.6,1019.4334006901556,1024,24.29145616828925,24.32,
2068861874,24.4,46.35,1017.8940408994584,1024,,,,,24.4,24.36930860977303,
2068960478,,,,,24.37,46.22,1019.3136305642997,1024,24.395094333869306,24.37,
2075092881,24.09,47.91,1018.0369414458647,1024,,,,,24.09,24.121211820481047,
2076108715,,,,,24.08,46.94,1019.4992562775683,1024,24.02143473611109,24.08,
2080426489,23.73,48.47,1018.2698711773008,1024,,,,,23.73,23.94080023380124,
2083242980,,,,,23.85,47.52,1020.1919020703941,1024,23.73395513918371,23.85,
2087547581,23.74,48.59,1019.2336971865032,1024,,,,,23.74,23.79569031906969,
2090376406,,,,,23.76,48.21,1021.3475343701087,1024,23.728092667424338,23.76,
2094674681,23.71,48.77,1020.9311168366718,1024,,,,,23.71,23.74192147152667,
2097509080,,,,,23.73,48.56,1022.8499877002802,1024,23.674184015677852,23.73,
2101797085,23.62,49.36,1021.5087014089677,1024,,,,,23.62,23.73,
2104638883,,,,,23.73,48.86,1022.9063344947415,1024,23.6558821587561,23.73,
2108924912,23.71,48.9,1021.3990408637244,1024,,,,,23.71,23.826182871889817,
2111768683,,,,,23.89,49.53,1022.4717162489362,1024,23.80178001360562,23.89,
2116051380,23.94,52.16,1020.5710012780715,1024,,,,,23.94,23.932040665417272,
2118899607,,,,,23.96,52.03,1021.2002173345577,1024,23.995959554368866,23.96,
2123177094,24.08,52.64,1019.9184785467012,1024,,,,,24.08,24.02597598482278,
2126031347,,,,,24.07,54.26,1020.9206410458806,1024,24.051975494968506,24.07,
2130306487,24.01,54.24,1019.1773331393772,1024,,,,,24.01,24.03737514653278,
2136514496,,,,,23.99,53.68,1020.9288273863216,1024,25.489998569591084,23.99,
2136514502,25.49,44.8,1019.6780060486395,1024,,,,,25.49,23.990012207870567,
2137369682,,,,,25.73,45.57,1021.3513708564557,1024,26.75999108965769,25.73,
2137369688,26.76,43.47,1019.8596506745914,1024,,,,,26.76,25.729999274443482,
2138231315,26.36,47.57,1020.3508743071875,1024,,,,,26.36,25.62580609329275,
2139080136,25.97,50.1,1020.9061077402009,1024,,,,,25.97,25.523161491606,
2139106280,,,,,25.52,50.74,1022.3604293530229,1024,25.956936671347467,25.52,
2140821291,25.1,51.71,1021.8728252969736,1024,,,,,25.1,25.039225485148062,
2140854200,,,,,25.03,51.48,1023.185732369132,1024,25.094143415225023,25.03,
2142563226,24.79,50.27,1022.1750341904631,1024,,,,,24.79,24.824548325377187,
2143516083,,,,,24.71,49.76,1023.7747875399141,1024,24.701250937397244,24.71,
2146106281,24.46,50.77,1023.1563658335621,1024,,,,,24.46,24.59385268523191,
2150652394,,,,,24.39,50.57,1024.7013692932628,1024,24.313302122799843,24.39,
2153233896,24.23,51.72,1023.2654534812341,1024,,,,,24.23,24.4587926467515,
2155874896,25,50.15,1023.3863594637186,1024,,,,,25,24.52917081421785,
2157782304,,,,,24.58,50.11,1024.7928064777896,1024,24.667281481422492,24.58,
2158511983,24.54,50.78,1023.4168381129542,1024,,,,,24.54,24.585110170519467,
2164921782,,,,,24.63,52.12,1024.4678630270455,1024,24.881961678818026,24.63,
2165634780,24.92,51.89,1023.16711403707,1024,,,,,24.92,24.603013727837823,
2167383182,24.47,52.9,1022.9707070056145,1024,,,,,24.47,24.53683843390868,
2172055389,,,,,24.36,52.25,1024.2598754761866,1024,24.822447403025645,24.36,
2173613721,24.94,50.91,1022.9763727879568,1024,,,,,24.94,24.34033847846469,
2175357388,24.46,52.2,1023.1850481745552,1024,,,,,24.46,24.31833857968131,
2179188605,,,,,24.27,51.37,1025.282979161694,1024,24.173631920883416,24.27,
2179772341,24.13,52.06,1024.2017937528976,1024,,,,,24.13,24.270818475169776,
2181536698,24.82,50.31,1024.1993226490247,1024,,,,,24.82,24.27329233731829,
2183278279,24.45,50.75,1024.3487656178163,1024,,,,,24.45,24.27573426449882,
2186320599,,,,,24.28,50.32,1026.3137272694414,1024,24.237338426945215,24.28,
2187713115,24.14,50.79,1025.1376224794956,1024,,,,,24.14,24.28,
2190363189,24.79,49.01,1025.6778749695766,1024,,,,,24.79,24.28,
2192103905,24.44,49.79,1026.059083098087,1024,,,,,24.44,24.28,
2193447603,,,,,24.28,49.37,1027.5738265095179,1024,24.27199854966159,24.28,
2194743289,24.11,50.06,1026.2901263083393,1024,,,,,24.11,24.276367107004674,
2197393108,24.84,48.29,1026.1877663343919,1024,,,,,24.84,24.268937445123644,
2199128595,24.48,48.95,1026.5739703054048,1024,,,,,24.48,24.26407142159188,
2200580684,,,,,24.26,49.13,1028.2472958693434,1024,24.29316504029905,24.26,
2201771089,24.14,49.67,1027.0065070112375,1024,,,,,24.14,24.35142662166616,
2204413976,24.66,48.48,1027.0860157513725,1024,,,,,24.66,24.55440815304028,
2205007597,,,,,24.6,48.17,1028.406052509097,1024,24.577340766028115,24.6,
2207673195,,,,,24.22,48.7,1028.3339321243056,1024,24.206167426882455,24.22,
2207932933,24.17,49.54,1026.9013901933974,1024,,,,,24.17,24.217450476021938,
2211493591,24.51,48.55,1026.908485893103,1024,,,,,24.51,24.182499937599857,
2214804589,,,,,24.15,48.51,1028.8076193089757,1024,24.114355511804302,24.15,
2215008411,24.09,49.04,1027.445703561593,1024,,,,,24.09,24.15228887241545,
2219464296,24.94,47.66,1027.0928164888096,1024,,,,,24.94,24.202327397515443,
2221207588,24.44,48.87,1027.2959979961854,1024,,,,,24.44,24.22190415061805,
2221928516,,,,,24.23,48.83,1028.7924545787835,1024,24.36665418868283,24.23,
2224746087,24.08,51.95,1028.2925122732966,1024,,,,,24.08,24.43284564388933,
2226373387,,,,,24.55,51.49,1030.0962206038207,1024,24.92945647823883,24.55,
2226470213,24.98,50.69,1028.6813536411253,1024,,,,,24.98,24.542159993234502,
2228226781,24.52,51.42,1029.1190668467652,1024,,,,,24.52,24.399930581670898,
2230819475,,,,,24.19,52.14,1030.9283364335806,1024,24.19442559696066,24.19,
2230854718,24.19,53.14,1029.5209361866698,1024,,,,,24.19,24.195054590608184,
2233469015,,,,,24.57,51.36,1031.151551821329,1024,24.990779220238995,24.57,
2233499118,25,50.93,1029.835360022839,1024,,,,,25,24.567488511485358,
2235257117,24.57,51.75,1029.793488972967,1024,,,,,24.57,24.420818933793687,
2237903879,,,,,24.2,52.62,1031.282538059018,1024,24.18000073674789,24.2,
2237903884,24.18,53.17,1029.8871739530907,1024,,,,,24.18,24.200001148825784,
2239644784,24.76,54.89,1029.7833146178973,1024,,,,,24.76,24.59999931070453,
2239644787,,,,,24.6,54.96,1031.085733113681,1024,24.760000687205327,24.6,
2241390987,25.16,52.25,1029.7044494741447,1024,,,,,25.16,24.9090254249141,
2241396494,,,,,24.91,52.49,1031.133502800424,1024,25.15948687229874,24.91,
2244932620,24.83,56.49,1029.4328609070697,1024,,,,,24.83,24.62513830609551,
2246676596,24.41,46.4,1029.3859142790373,1024,,,,,24.41,24.484647849169264,
